input file is 1000Sine.wav.
0.008994
0.157114
0.040290
0.069006
0.148093
0.202594
0.107395
0.068318
0.034338
0.008134
0.027987
0.015762
0.017550
0.055027
0.042744
0.000572
0.029862
0.007799
0.064731
0.018240
0.006210
0.019169
0.009702
0.015476
0.014341
0.071788
0.009830
0.003037
0.009220
0.011904
0.007976
0.010760
0.000042
0.006566
0.006741
0.002558
0.000070
0.002210
0.002923
0.001278
0.001105
0.000089
0.000019
0.000473
0.000379
0.000130
0.000529
0.000342
0.000224
0.000568
0.000394
0.000764
0.000043
0.000992
0.000320
0.000226
0.000533
0.000198
0.001684
0.000950
0.000781
0.001094
0.002997
0.001236
0.000001
0.000346
0.000569
0.000106
0.000296
0.001282
0.001118
0.000650
0.000447
0.001844
0.000287
0.000955
0.001082
0.000243
0.000121
0.000291
0.000292
0.000012
0.000074
0.000425
0.000083
171798826.085049
0.000095
0.000147
0.000193
0.000053
0.000009
0.000129
0.000028
0.000075
0.000043
0.000058
0.000037
0.000042
0.000009
0.000190
0.000151
0.000030
0.000043
0.000149
0.000004
0.000027
0.000064
0.000046
0.000077
0.000030
0.000080
0.000193
0.000171
0.000109
0.000067
0.000011
0.000064

0.000015
0.000030
0.000062
0.000019
0.000120
0.000011
0.000005
0.000079
0.000145
0.000068
0.000023
0.000004
0.000056
0.000013
0.000023
0.000019
0.000017
0.000004
0.000018
0.000035
0.000043
0.000011
0.000018
0.000005
0.000014
0.000010
0.000052
0.000015
0.000025
0.000137
0.000021
0.000050
171798357.383282
0.000004
0.000035
0.000137
0.000148
0.001084
0.000092
0.000212
0.000820
0.000621
0.000300
0.001090
0.001413
0.000605
0.002291
0.001304
0.001660
0.000487
0.002286
0.001507
0.001253
0.000083
0.001399
0.001412
0.000215
0.000375
0.000133
0.002787
0.001481
0.001848
0.001170
0.000058
0.000626
0.000896
0.000424
0.000126
0.000128
0.000735
0.000071
0.000066
0.000015
0.000187
0.000251
0.000328
0.000009
0.001184
0.000415
0.001812
0.000787
0.001246
0.005306
0.005452
0.003526
0.002552
0.005819
0.000995
0.003354
0.008165
0.003642
0.017586
0.001768
0.029487
0.006088
0.017975
0.025013
0.031666
0.015606
0.007858
0.036777
0.005743
0.000094
0.018288
0.032579
0.024156
0.023330
0.107205
0.010553
0.016321
0.010938
0.041189
0.011147
0.190116
0.005153
0.057511
0.119564
0.002649
0.027544
0.007133
0.029141
0.021480
0.033900
0.082334
0.005510
0.057897
0.038551
0.003861
0.000381
0.003861
0.038551
0.057897
0.005510
0.082334
0.033900
0.021480
0.029141
0.007133
0.027544
0.002649
0.119564
0.057511
0.005153
0.190116
0.011147
0.041189
0.010938
0.016321
0.010553
0.107205
0.023330
0.024156
0.032579
0.018288
0.000094
0.005743
0.036777
0.007858
0.015606
0.031666
0.025013
0.017975
0.006088
0.029487
0.001768
0.017586
0.003642
0.008165
0.003354
0.000995
0.005819
0.002552
0.003526
0.005452
0.005306
0.001246
0.000787
0.001812
0.000415
0.001184
0.000009
0.000328
0.000251
0.000187
0.000015
0.000066
0.000071
0.000735
0.000128
0.000126
0.000424
0.000896
0.000626
0.000058
0.001170
0.001848
0.001481
0.002787
0.000133
0.000375
0.000215
0.001412
0.001399
0.000083
0.001253
0.001507
0.002286
0.000487
0.001660
0.001304
0.002291
0.000605
0.001413
0.001090
0.000300
0.000621
0.000820
0.000212
0.000092
0.001084
0.000148
0.000137
0.000035
0.000004
171798357.383282
0.000050
0.000021
0.000137
0.000025
0.000015
0.000052
0.000010
0.000014
0.000005
0.000018
0.000011
0.000043
0.000035
0.000018
0.000004
0.000017
0.000019
0.000023
0.000013
0.000056
0.000004
0.000023
0.000068
0.000145
0.000079
0.000005
0.000011
0.000120
0.000019
0.000062
0.000030

0.000000
0.000022
0.000015
0.000089
0.000009
0.000025
0.000074
0.000036
0.000005
0.000010
0.000052
0.000016
0.000031
0.000014
0.000084
0.000008
0.000008
0.000019
0.000005
0.000013
0.000008
0.000001
0.000007
0.000005
0.000004
0.000004
0.000002
0.000012
0.000030
0.000066
0.000019
0.000112
171798781.537818
0.000267
0.000328
0.000092
0.000614
0.000196
0.000014
0.002153
0.000183
0.000090
0.000214
0.000499
0.000151
0.000200
0.000416
0.001169
0.000112
0.001232
0.001579
0.000620
0.000872
0.000611
0.000978
0.001412
0.001333
0.000339
0.004731
0.000275
0.001432
0.000107
0.001228
0.000439
0.000793
0.001278
0.000695
0.000219
0.000274
0.000014
0.000940
0.000028
0.000004
0.000299
0.000031
0.000738
0.000309
0.000355
0.000323
0.000134
0.001933
0.002871
0.001423
0.001637
0.001226
0.000269
0.005383
0.011878
0.009358
0.040662
0.010935
0.001387
0.014530
0.066313
0.018842
0.028512
0.003869
0.010943
0.060989
0.011507
0.008778
0.101498
0.007115
0.060333
0.055068
0.148056
0.016837
0.029260
0.039567
0.008372
0.019761
0.126256
0.099143
0.062291
0.023250
0.039224
0.296901
0.061298
0.154227
0.017483
0.002159
0.037371
0.216139
0.030425
0.118667
0.007823
0.025629
0.061582
0.011963
0.061582
0.025629
0.007823
0.118667
0.030425
0.216139
0.037371
0.002159
0.017483
0.154227
0.061298
0.296901
0.039224
0.023250
0.062291
0.099143
0.126256
0.019761
0.008372
0.039567
0.029260
0.016837
0.148056
0.055068
0.060333
0.007115
0.101498
0.008778
0.011507
0.060989
0.010943
0.003869
0.028512
0.018842
0.066313
0.014530
0.001387
0.010935
0.040662
0.009358
0.011878
0.005383
0.000269
0.001226
0.001637
0.001423
0.002871
0.001933
0.000134
0.000323
0.000355
0.000309
0.000738
0.000031
0.000299
0.000004
0.000028
0.000940
0.000014
0.000274
0.000219
0.000695
0.001278
0.000793
0.000439
0.001228
0.000107
0.001432
0.000275
0.004731
0.000339
0.001333
0.001412
0.000978
0.000611
0.000872
0.000620
0.001579
0.001232
0.000112
0.001169
0.000416
0.000200
0.000151
0.000499
0.000214
0.000090
0.000183
0.002153
0.000014
0.000196
0.000614
0.000092
0.000328
0.000267
171798781.537818
0.000112
0.000019
0.000066
0.000030
0.000012
0.000002
0.000004
0.000004
0.000005
0.000007
0.000001
0.000008
0.000013
0.000005
0.000019
0.000008
0.000008
0.000084
0.000014
0.000031
0.000016
0.000052
0.000010
0.000005
0.000036
0.000074
0.000025
0.000009
0.000089
0.000015
0.000022

0.000137
0.000057
0.000078
0.000086
0.000017
0.000100
0.000046
0.000015
0.000028
0.000059
0.000070
0.000173
0.000126
0.000078
0.000011
0.000057
0.000011
0.000011
0.000046
0.000073
0.000038
0.000037
0.000045
0.000052
0.000036
0.000060
0.000010
0.000041
0.000079
0.000090
0.000216
0.000029
171798363.777755
0.000067
0.000043
0.000066
0.000435
0.000042
0.001261
0.001169
0.000969
0.000176
0.000928
0.000953
0.000093
0.000850
0.000375
0.000227
0.003052
0.000116
0.000369
0.000743
0.002445
0.000123
0.003970
0.001095
0.000883
0.001670
0.000242
0.000210
0.000429
0.000341
0.001138
0.000084
0.000198
0.000710
0.000036
0.000163
0.000383
0.000239
0.000264
0.000832
0.000010
0.000449
0.000819
0.000570
0.001094
0.000647
0.000605
0.003653
0.000634
0.001181
0.003803
0.008508
0.022283
0.009345
0.006350
0.007396
0.015552
0.020330
0.002607
0.002916
0.081905
0.005739
0.008081
0.033765
0.015733
0.020304
0.018881
0.007434
0.039421
0.057164
0.049340
0.048011
0.088618
0.104237
0.005256
0.050199
0.010040
0.023383
0.021316
0.007179
0.002467
0.004508
0.067686
0.062414
0.200590
0.049985
0.019631
0.091553
0.082503
0.011375
0.069304
0.098469
0.013912
0.377195
0.069222
0.110687
0.000015
0.110687
0.069222
0.377195
0.013912
0.098469
0.069304
0.011375
0.082503
0.091553
0.019631
0.049985
0.200590
0.062414
0.067686
0.004508
0.002467
0.007179
0.021316
0.023383
0.010040
0.050199
0.005256
0.104237
0.088618
0.048011
0.049340
0.057164
0.039421
0.007434
0.018881
0.020304
0.015733
0.033765
0.008081
0.005739
0.081905
0.002916
0.002607
0.020330
0.015552
0.007396
0.006350
0.009345
0.022283
0.008508
0.003803
0.001181
0.000634
0.003653
0.000605
0.000647
0.001094
0.000570
0.000819
0.000449
0.000010
0.000832
0.000264
0.000239
0.000383
0.000163
0.000036
0.000710
0.000198
0.000084
0.001138
0.000341
0.000429
0.000210
0.000242
0.001670
0.000883
0.001095
0.003970
0.000123
0.002445
0.000743
0.000369
0.000116
0.003052
0.000227
0.000375
0.000850
0.000093
0.000953
0.000928
0.000176
0.000969
0.001169
0.001261
0.000042
0.000435
0.000066
0.000043
0.000067
171798363.777755
0.000029
0.000216
0.000090
0.000079
0.000041
0.000010
0.000060
0.000036
0.000052
0.000045
0.000037
0.000038
0.000073
0.000046
0.000011
0.000011
0.000057
0.000011
0.000078
0.000126
0.000173
0.000070
0.000059
0.000028
0.000015
0.000046
0.000100
0.000017
0.000086
0.000078
0.000057

0.000061
0.000019
0.000035
0.000003
0.000026
0.000029
0.000024
0.000010
0.000008
0.000027
0.000008
0.000035
0.000047
0.000019
0.000051
0.000005
0.000012
0.000010
0.000042
0.000013
0.000005
0.000026
0.000005
0.000003
0.000002
0.000004
0.000011
0.000080
0.000093
0.000004
0.000127
0.000062
171799003.907092
0.000011
0.000118
0.000022
0.000988
0.000006
0.000273
0.000377
0.000250
0.000635
0.000122
0.000596
0.000571
0.003967
0.002513
0.001160
0.000617
0.000024
0.001793
0.001203
0.000296
0.000467
0.000331
0.000207
0.000058
0.000223
0.000195
0.000094
0.002463
0.000433
0.000603
0.000672
0.002502
0.000106
0.000140
0.000097
0.000717
0.000561
0.000119
0.000025
0.000455
0.000074
0.000001
0.000118
0.000393
0.000494
0.000370
0.000453
0.000331
0.001794
0.004075
0.004427
0.001906
0.004786
0.012470
0.018976
0.012136
0.009945
0.035715
0.004179
0.024098
0.020395
0.005798
0.015673
0.014905
0.088089
0.001034
0.024486
0.135794
0.029825
0.004537
0.012815
0.031159
0.097861
0.032484
0.002679
0.019183
0.005750
0.108836
0.095206
0.009050
0.014162
0.064429
0.076211
0.086800
0.064671
0.028718
0.074770
0.088257
0.013688
0.082153
0.020286
0.261288
0.013892
0.056230
0.052357
0.000061
0.052357
0.056230
0.013892
0.261288
0.020286
0.082153
0.013688
0.088257
0.074770
0.028718
0.064671
0.086800
0.076211
0.064429
0.014162
0.009050
0.095206
0.108836
0.005750
0.019183
0.002679
0.032484
0.097861
0.031159
0.012815
0.004537
0.029825
0.135794
0.024486
0.001034
0.088089
0.014905
0.015673
0.005798
0.020395
0.024098
0.004179
0.035715
0.009945
0.012136
0.018976
0.012470
0.004786
0.001906
0.004427
0.004075
0.001794
0.000331
0.000453
0.000370
0.000494
0.000393
0.000118
0.000001
0.000074
0.000455
0.000025
0.000119
0.000561
0.000717
0.000097
0.000140
0.000106
0.002502
0.000672
0.000603
0.000433
0.002463
0.000094
0.000195
0.000223
0.000058
0.000207
0.000331
0.000467
0.000296
0.001203
0.001793
0.000024
0.000617
0.001160
0.002513
0.003967
0.000571
0.000596
0.000122
0.000635
0.000250
0.000377
0.000273
0.000006
0.000988
0.000022
0.000118
0.000011
171799003.907092
0.000062
0.000127
0.000004
0.000093
0.000080
0.000011
0.000004
0.000002
0.000003
0.000005
0.000026
0.000005
0.000013
0.000042
0.000010
0.000012
0.000005
0.000051
0.000019
0.000047
0.000035
0.000008
0.000027
0.000008
0.000010
0.000024
0.000029
0.000026
0.000003
0.000035
0.000019

0.000137
0.000198
0.000124
0.000312
0.000137
0.000204
0.000248
0.000051
0.000138
0.000137
0.000076
0.000214
0.000226
0.000088
0.000173
0.000141
0.000271
0.000220
0.000180
0.000150
0.000144
0.000155
0.000125
0.000188
0.000167
0.000185
0.000157
0.000203
0.000177
0.000174
0.000451
0.000192
171798853.062689
0.000347
0.000594
0.000737
0.000160
0.000508
0.000425
0.000444
0.000007
0.001989
0.000174
0.001785
0.000719
0.000989
0.001501
0.000003
0.000858
0.000053
0.002109
0.000165
0.000811
0.000625
0.002816
0.003118
0.001008
0.003675
0.001320
0.000917
0.000996
0.000589
0.000042
0.000129
0.000076
0.000374
0.000799
0.001747
0.000573
0.000764
0.000476
0.000768
0.001062
0.000523
0.000237
0.000573
0.001275
0.001412
0.001300
0.000209
0.002530
0.000944
0.004601
0.008183
0.000092
0.000364
0.010404
0.003149
0.001851
0.005601
0.002133
0.008482
0.003506
0.001077
0.052912
0.005329
0.040003
0.026641
0.072926
0.039144
0.015077
0.071849
0.011376
0.018488
0.022282
0.084676
0.020104
0.063818
0.042599
0.001843
0.016737
0.012920
0.056460
0.132647
0.026641
0.270475
0.010894
0.016503
0.032314
0.049585
0.074925
0.129514
0.061709
0.116272
0.187017
0.050398
0.021009
0.027741
0.060562
0.027741
0.021009
0.050398
0.187017
0.116272
0.061709
0.129514
0.074925
0.049585
0.032314
0.016503
0.010894
0.270475
0.026641
0.132647
0.056460
0.012920
0.016737
0.001843
0.042599
0.063818
0.020104
0.084676
0.022282
0.018488
0.011376
0.071849
0.015077
0.039144
0.072926
0.026641
0.040003
0.005329
0.052912
0.001077
0.003506
0.008482
0.002133
0.005601
0.001851
0.003149
0.010404
0.000364
0.000092
0.008183
0.004601
0.000944
0.002530
0.000209
0.001300
0.001412
0.001275
0.000573
0.000237
0.000523
0.001062
0.000768
0.000476
0.000764
0.000573
0.001747
0.000799
0.000374
0.000076
0.000129
0.000042
0.000589
0.000996
0.000917
0.001320
0.003675
0.001008
0.003118
0.002816
0.000625
0.000811
0.000165
0.002109
0.000053
0.000858
0.000003
0.001501
0.000989
0.000719
0.001785
0.000174
0.001989
0.000007
0.000444
0.000425
0.000508
0.000160
0.000737
0.000594
0.000347
171798853.062689
0.000192
0.000451
0.000174
0.000177
0.000203
0.000157
0.000185
0.000167
0.000188
0.000125
0.000155
0.000144
0.000150
0.000180
0.000220
0.000271
0.000141
0.000173
0.000088
0.000226
0.000214
0.000076
0.000137
0.000138
0.000051
0.000248
0.000204
0.000137
0.000312
0.000124
0.000198

0.000015
0.000106
0.000014
0.000050
0.000077
0.000057
0.000039
0.000038
0.000083
0.000057
0.000016
0.000037
0.000074
0.000044
0.000027
0.000047
0.000029
0.000050
0.000045
0.000010
0.000002
0.000011
0.000018
0.000010
0.000013
0.000009
0.000004
0.000018
0.000017
0.000043
0.000092
0.000210
171798538.585394
0.000047
0.000217
0.000190
0.000282
0.000432
0.000904
0.000638
0.001941
0.000477
0.000575
0.000111
0.000469
0.001365
0.000409
0.000584
0.000290
0.000329
0.003321
0.000437
0.000934
0.001578
0.000160
0.000057
0.001722
0.001464
0.002361
0.000107
0.000620
0.000189
0.000036
0.001524
0.000198
0.001854
0.000166
0.000336
0.000368
0.000444
0.000046
0.000741
0.000162
0.000812
0.000078
0.000478
0.000494
0.000687
0.000443
0.003926
0.000300
0.001579
0.002120
0.001387
0.005121
0.002301
0.004599
0.003739
0.006298
0.019267
0.038817
0.011146
0.017219
0.009103
0.047103
0.009813
0.029200
0.063379
0.034456
0.000550
0.022063
0.057447
0.017323
0.063864
0.035464
0.086501
0.025923
0.085596
0.048405
0.012169
0.015617
0.002466
0.055717
0.037501
0.006378
0.096387
0.023564
0.006998
0.138796
0.012747
0.012056
0.033124
0.065314
0.072479
0.123698
0.100236
0.242533
0.091984
0.023209
0.091984
0.242533
0.100236
0.123698
0.072479
0.065314
0.033124
0.012056
0.012747
0.138796
0.006998
0.023564
0.096387
0.006378
0.037501
0.055717
0.002466
0.015617
0.012169
0.048405
0.085596
0.025923
0.086501
0.035464
0.063864
0.017323
0.057447
0.022063
0.000550
0.034456
0.063379
0.029200
0.009813
0.047103
0.009103
0.017219
0.011146
0.038817
0.019267
0.006298
0.003739
0.004599
0.002301
0.005121
0.001387
0.002120
0.001579
0.000300
0.003926
0.000443
0.000687
0.000494
0.000478
0.000078
0.000812
0.000162
0.000741
0.000046
0.000444
0.000368
0.000336
0.000166
0.001854
0.000198
0.001524
0.000036
0.000189
0.000620
0.000107
0.002361
0.001464
0.001722
0.000057
0.000160
0.001578
0.000934
0.000437
0.003321
0.000329
0.000290
0.000584
0.000409
0.001365
0.000469
0.000111
0.000575
0.000477
0.001941
0.000638
0.000904
0.000432
0.000282
0.000190
0.000217
0.000047
171798538.585394
0.000210
0.000092
0.000043
0.000017
0.000018
0.000004
0.000009
0.000013
0.000010
0.000018
0.000011
0.000002
0.000010
0.000045
0.000050
0.000029
0.000047
0.000027
0.000044
0.000074
0.000037
0.000016
0.000057
0.000083
0.000038
0.000039
0.000057
0.000077
0.000050
0.000014
0.000106

0.000000
0.000011
0.000028
0.000036
0.000091
0.000093
0.000007
0.000094
0.000143
0.000049
0.000016
0.000033
0.000092
0.000008
0.000008
0.000068
0.000132
0.000075
0.000008
0.000088
0.000029
0.000020
0.000032
0.000014
0.000022
0.000039
0.000026
0.000095
0.000066
0.000041
0.000021
0.000135
171798543.731226
0.000023
0.000108
0.000034
0.000129
0.000146
0.000135
0.000024
0.000023
0.001076
0.000874
0.001675
0.001604
0.000351
0.000062
0.000242
0.000294
0.000681
0.003252
0.000951
0.001895
0.002411
0.001151
0.000496
0.001059
0.000086
0.000710
0.001538
0.000842
0.000408
0.001434
0.000604
0.000275
0.000399
0.000308
0.000296
0.000139
0.000659
0.000134
0.000131
0.000057
0.000097
0.000197
0.000157
0.000245
0.000068
0.000490
0.000471
0.000478
0.000231
0.005900
0.010186
0.002837
0.014860
0.002917
0.009669
0.003064
0.007641
0.030277
0.018091
0.031102
0.002757
0.000122
0.022879
0.009191
0.041661
0.017794
0.010421
0.058184
0.026951
0.003711
0.020282
0.021711
0.028775
0.015219
0.011250
0.094843
0.027185
0.094474
0.120560
0.029125
0.019995
0.048272
0.250334
0.079673
0.100588
0.036293
0.033316
0.052047
0.026111
0.091391
0.115385
0.330279
0.082214
0.159276
0.025752
0.158752
0.025752
0.159276
0.082214
0.330279
0.115385
0.091391
0.026111
0.052047
0.033316
0.036293
0.100588
0.079673
0.250334
0.048272
0.019995
0.029125
0.120560
0.094474
0.027185
0.094843
0.011250
0.015219
0.028775
0.021711
0.020282
0.003711
0.026951
0.058184
0.010421
0.017794
0.041661
0.009191
0.022879
0.000122
0.002757
0.031102
0.018091
0.030277
0.007641
0.003064
0.009669
0.002917
0.014860
0.002837
0.010186
0.005900
0.000231
0.000478
0.000471
0.000490
0.000068
0.000245
0.000157
0.000197
0.000097
0.000057
0.000131
0.000134
0.000659
0.000139
0.000296
0.000308
0.000399
0.000275
0.000604
0.001434
0.000408
0.000842
0.001538
0.000710
0.000086
0.001059
0.000496
0.001151
0.002411
0.001895
0.000951
0.003252
0.000681
0.000294
0.000242
0.000062
0.000351
0.001604
0.001675
0.000874
0.001076
0.000023
0.000024
0.000135
0.000146
0.000129
0.000034
0.000108
0.000023
171798543.731227
0.000135
0.000021
0.000041
0.000066
0.000095
0.000026
0.000039
0.000022
0.000014
0.000032
0.000020
0.000029
0.000088
0.000008
0.000075
0.000132
0.000068
0.000008
0.000008
0.000092
0.000033
0.000016
0.000049
0.000143
0.000094
0.000007
0.000093
0.000091
0.000036
0.000028
0.000011

0.000137
0.000059
0.000061
0.000007
0.000033
0.000024
0.000016
0.000004
0.000040
0.000022
0.000014
0.000010
0.000051
0.000005
0.000000
0.000017
0.000006
0.000004
0.000017
0.000006
0.000002
0.000001
0.000008
0.000006
0.000007
0.000011
0.000013
0.000005
0.000036
0.000076
0.000131
0.000090
171799010.301475
0.000073
0.000003
0.000015
0.000036
0.000418
0.000005
0.000014
0.000099
0.000033
0.000167
0.000167
0.000291
0.000297
0.001002
0.000171
0.000023
0.001022
0.000007
0.000439
0.002298
0.003097
0.000981
0.000499
0.000664
0.001270
0.000919
0.000073
0.000600
0.000453
0.000049
0.000341
0.000809
0.000514
0.000989
0.000889
0.000433
0.000160
0.000051
0.000458
0.000030
0.000019
0.000089
0.000399
0.000517
0.000095
0.001032
0.003340
0.000804
0.004250
0.000844
0.001917
0.002767
0.002901
0.003122
0.006936
0.001463
0.017764
0.011376
0.000930
0.005850
0.006620
0.017882
0.000111
0.036264
0.008381
0.004023
0.006278
0.022964
0.013983
0.010615
0.090357
0.001831
0.227213
0.018416
0.035497
0.003578
0.087240
0.058624
0.124942
0.030600
0.094483
0.254006
0.003807
0.079929
0.062450
0.048287
0.039742
0.110734
0.095233
0.175806
0.040876
0.160644
0.017792
0.035488
0.014249
0.000381
0.014249
0.035488
0.017792
0.160644
0.040876
0.175806
0.095233
0.110734
0.039742
0.048287
0.062450
0.079929
0.003807
0.254006
0.094483
0.030600
0.124942
0.058624
0.087240
0.003578
0.035497
0.018416
0.227213
0.001831
0.090357
0.010615
0.013983
0.022964
0.006278
0.004023
0.008381
0.036264
0.000111
0.017882
0.006620
0.005850
0.000930
0.011376
0.017764
0.001463
0.006936
0.003122
0.002901
0.002767
0.001917
0.000844
0.004250
0.000804
0.003340
0.001032
0.000095
0.000517
0.000399
0.000089
0.000019
0.000030
0.000458
0.000051
0.000160
0.000433
0.000889
0.000989
0.000514
0.000809
0.000341
0.000049
0.000453
0.000600
0.000073
0.000919
0.001270
0.000664
0.000499
0.000981
0.003097
0.002298
0.000439
0.000007
0.001022
0.000023
0.000171
0.001002
0.000297
0.000291
0.000167
0.000167
0.000033
0.000099
0.000014
0.000005
0.000418
0.000036
0.000015
0.000003
0.000073
171799010.301475
0.000090
0.000131
0.000076
0.000036
0.000005
0.000013
0.000011
0.000007
0.000006
0.000008
0.000001
0.000002
0.000006
0.000017
0.000004
0.000006
0.000017
0.000000
0.000005
0.000051
0.000010
0.000014
0.000022
0.000040
0.000004
0.000016
0.000024
0.000033
0.000007
0.000061
0.000059

0.000137
0.000044
0.000066
0.000038
0.000004
0.000119
0.000028
0.000001
0.000006
0.000014
0.000183
0.000014
0.000008
0.000039
0.000054
0.000038
0.000013
0.000009
0.000074
0.000058
0.000009
0.000009
0.000024
0.000006
0.000006
0.000029
0.000002
0.000008
0.000061
0.000060
0.000002
0.000031
171798876.660514
0.000070
0.000083
0.000219
0.000592
0.000026
0.000467
0.000027
0.000031
0.000056
0.000683
0.000946
0.000271
0.000535
0.000752
0.001057
0.000014
0.000001
0.002184
0.000038
0.000706
0.001502
0.001482
0.001449
0.000906
0.000448
0.001267
0.000311
0.000316
0.000404
0.000684
0.001002
0.000137
0.000191
0.000343
0.000019
0.000825
0.000589
0.001207
0.001138
0.000500
0.000109
0.000132
0.000015
0.001419
0.002739
0.000803
0.001846
0.001324
0.000460
0.001027
0.002559
0.002683
0.014618
0.009484
0.024804
0.010094
0.001149
0.001879
0.007676
0.015594
0.000653
0.011566
0.006452
0.046426
0.009843
0.001900
0.100058
0.054147
0.065492
0.021940
0.037753
0.008037
0.070532
0.019432
0.074378
0.043058
0.190756
0.012361
0.110056
0.042412
0.032057
0.195069
0.303632
0.062767
0.002134
0.023907
0.007552
0.193188
0.135605
0.022057
0.071818
0.003820
0.069024
0.261143
0.050958
0.208878
0.050958
0.261143
0.069024
0.003820
0.071818
0.022057
0.135605
0.193188
0.007552
0.023907
0.002134
0.062767
0.303632
0.195069
0.032057
0.042412
0.110056
0.012361
0.190756
0.043058
0.074378
0.019432
0.070532
0.008037
0.037753
0.021940
0.065492
0.054147
0.100058
0.001900
0.009843
0.046426
0.006452
0.011566
0.000653
0.015594
0.007676
0.001879
0.001149
0.010094
0.024804
0.009484
0.014618
0.002683
0.002559
0.001027
0.000460
0.001324
0.001846
0.000803
0.002739
0.001419
0.000015
0.000132
0.000109
0.000500
0.001138
0.001207
0.000589
0.000825
0.000019
0.000343
0.000191
0.000137
0.001002
0.000684
0.000404
0.000316
0.000311
0.001267
0.000448
0.000906
0.001449
0.001482
0.001502
0.000706
0.000038
0.002184
0.000001
0.000014
0.001057
0.000752
0.000535
